name,transfer_fee,days_left_on_contract,age,height_in_cm,is_left_footed,is_tier1_nation,adjusted_goals_season1,adjusted_assists_season1,adjusted_clean_sheet_season1,goals_conceded_per_90_season1,minutes_played_season1,adjusted_goals_season2,adjusted_assists_season2,adjusted_clean_sheet_season2,goals_conceded_per_90_season2,minutes_played_season2,season,to_club_name,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,has_advanced_stats,position_Attack,position_Defender,position_Goalkeeper,position_Midfield,to_club_name_encoded,transfer_fee_log
Josip Juranovic,8550000.0,1794.0,27,173.0,0,1,4.251,1.4169999999999998,11.631,0.8645246770453793,3019.0,0.0,0.0,0.0,0.0,0.0,2022,Union Berlin,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,3502500.0,15.961441957872001
Moritz Broschinski,135000.0,1429.0,22,190.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,VfL Bochum,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,737500.0,11.813037464800539
Hjalmar Ekdal,2800000.0,1064.0,24,187.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,Burnley,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,7732692.307692308,14.845130332288226
Danny Ings,12000000.0,1064.0,30,177.0,0,1,7.0,6.0,7.0,1.849624060150376,1995.0,12.597,4.0,7.194,1.952517396643471,2443.0,2022,West Ham,30.0,1898.0,7.0,6.0,13.0,6.0,1.0,7.1,6.3,24.0,39.0,0.33,0.28,23.0,16.0,35.1,2.0,29.0,6.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,378.0,66.4,781.0,77.8,66.7,46.4,15.0,19.0,13.0,21.0,31.0,32.3,67.7,24.0,15.0,8.0,21.0,7.0,48.0,35.4,0.81,0.13,0.35,40.3,1.52,0.43,0.0,1,True,False,False,False,21818000.0,16.300417291085605
Leandro Trossard,24000000.0,1429.0,28,172.0,0,1,8.0,3.0,9.0,1.2530455969369996,2873.0,5.0,5.0,11.0,1.5643491124260354,2704.0,2022,Arsenal,34.0,2805.0,8.0,3.0,11.0,7.0,1.0,6.7,5.9,97.0,154.0,0.26,0.1,34.0,20.0,12.9,4.0,29.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.0,1188.0,75.6,3283.0,84.2,79.0,69.2,47.0,71.0,53.0,23.0,80.0,70.0,30.0,97.0,52.0,43.0,73.0,8.0,73.0,35.6,0.83,0.1,0.27,31.0,3.63,0.42,0.0,1,True,False,False,False,30733333.333333332,16.993564429978885
Memphis Depay,3000000.0,365.0,28,178.0,0,1,11.733,1.856,6.1,1.5150300601202404,2495.0,18.48,11.088,10.164,1.288782816229117,2933.0,2022,Atlético Madrid,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,15012500.0,14.914123179965662
Noni Madueke,35000000.0,2890.0,20,182.0,1,1,5.541,3.75,3.24,1.8597370068879149,1597.0,7.158,6.306,1.4489999999999998,2.311284046692607,1285.0,2022,Chelsea,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,46194827.5862069,17.370858648025116
Victor Kristiansen,14000000.0,2160.0,20,181.0,1,0,0.0,3.4,9.097,0.8458646616541353,2128.0,0.0,0.0,0.85,2.950819672131148,244.0,2022,Leicester,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,16816666.666666668,16.454567959008102
Yann Sommer,9000000.0,1429.0,34,183.0,0,0,0.0,0.925,5.819,1.761416589002796,3219.0,0.0,0.0,6.744,1.7040489367899796,3433.0,2022,Bayern Munich,33.0,2970.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,60.0,1.82,120.0,68.7,5.0,15.2,40.0,1096.0,1439.0,76.2,18554.0,99.6,98.7,48.4,1.0,13.0,1.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.06,0.03,4.4,1,False,False,True,False,34083333.333333336,16.012735246411598
Giannis Fetfatzidis,75000.0,1064.0,32,165.0,1,0,0.0,0.0,0.0,0.0,0.0,0.822,0.822,0.822,1.347305389221557,334.0,2022,SPAL,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,4763750.0,11.225256725762893
Jonas Omlin,9000000.0,1794.0,28,190.0,0,0,0.0,0.0,7.392,1.52954808806489,2589.0,0.0,0.0,1.848,1.8848167539267016,2674.0,2022,Bor. M'gladbach,29.0,2587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,66.7,0.0,0.0,0.0,12.0,3.0,41.0,1.43,117.0,75.9,8.0,27.6,25.0,842.0,1071.0,78.6,15321.0,97.7,98.9,52.0,0.0,6.0,0.0,1002.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.07,0.07,7.9,1,False,False,True,False,5506153.846153846,16.012735246411598
Cyril Ngonge,550000.0,2160.0,22,180.0,1,1,6.561,0.852,1.704,2.797164667393675,1834.0,4.26,1.704,0.852,3.363119415109667,1231.0,2022,Hellas Verona,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,3352000.0,13.217675375388819
Oladapo Afolayan,600000.0,365.0,25,180.0,0,1,0.0,0.0,0.0,0.0,0.0,0.597,0.0,0.0,0.0,20.0,2022,FC St. Pauli,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,545000.0,13.304686600863562
Dango Ouattara,22500000.0,2160.0,20,177.0,1,0,0.924,1.848,1.848,4.8375,800.0,0.0,0.0,0.0,0.0,0.0,2022,Bournemouth,25.0,812.0,1.0,2.0,3.0,1.0,0.0,2.1,2.1,18.0,23.0,0.11,0.22,21.0,15.0,47.8,1.0,9.0,14.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,279.0,60.9,727.0,73.9,58.3,55.2,8.0,11.0,7.0,18.0,20.0,40.0,60.0,18.0,10.0,10.0,9.0,1.0,24.0,33.3,0.89,0.04,0.13,51.2,2.66,0.22,0.0,1,True,False,False,False,13142666.666666666,16.929025911619092
Irvin Cardona,500000.0,1064.0,25,185.0,0,1,3.696,1.848,0.924,3.5918674698795177,1328.0,7.392,1.848,1.848,2.927550517496304,2029.0,2022,FC Augsburg,32.0,1334.0,4.0,2.0,6.0,4.0,0.0,2.9,2.9,28.0,18.0,0.27,0.13,13.0,7.0,18.8,0.0,10.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,324.0,64.5,715.0,77.2,72.2,31.1,15.0,10.0,6.0,21.0,33.0,36.4,63.6,28.0,23.0,11.0,19.0,4.0,26.0,46.2,0.81,0.15,0.33,40.6,1.82,0.27,0.0,1,True,False,False,False,3503750.0,13.122365377402328
Pablo Sarabia,5000000.0,1064.0,30,174.0,1,1,16.392,7.298,12.805,1.3335630599586492,2902.0,5.5440000000000005,3.696,7.065,1.5463917525773196,1455.0,2022,Wolves,2.0,22.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,65.0,8.0,100.0,66.7,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,4.09,1.0,1.0,0.0,0.0,0.0,0.0,1,True,False,False,False,16412869.56521739,15.424948670398354
Viktor Tsygankov,5000000.0,1794.0,25,178.0,1,0,8.525,2.922,8.347,0.9155645981688708,1966.0,11.091,6.797000000000001,8.588000000000001,1.1462612982744451,2434.0,2022,Girona,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,4535714.285714285,15.424948670398354
Julian Ryerson,5000000.0,2160.0,25,183.0,0,0,1.85,0.0,1.85,2.430830039525692,1518.0,0.0,1.85,0.925,2.7551020408163263,1078.0,2022,Bor. Dortmund,28.0,1429.0,2.0,0.0,2.0,2.0,0.0,1.3,1.3,30.0,50.0,0.13,0.0,27.0,15.0,68.0,4.0,8.0,16.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,650.0,74.2,2877.0,84.6,80.1,51.6,18.0,37.0,22.0,45.0,31.0,61.3,38.7,30.0,22.0,2.0,16.0,2.0,17.0,35.3,0.38,0.12,0.33,38.3,2.14,0.19,0.0,1,False,True,False,False,21741666.666666668,15.424948670398354
Lucas Da Cunha,400000.0,2525.0,21,174.0,1,1,1.848,0.924,2.772,2.621359223300971,1236.0,0.0,0.0,0.0,0.0,0.0,2022,Como,10.0,393.0,0.0,1.0,1.0,0.0,0.0,0.8,0.8,15.0,11.0,0.0,0.23,13.0,7.0,54.5,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,162.0,70.4,527.0,86.5,67.4,50.0,13.0,9.0,5.0,4.0,15.0,60.0,40.0,15.0,9.0,4.0,5.0,0.0,10.0,30.0,0.69,0.0,0.0,50.0,5.27,0.23,0.0,1,False,False,False,True,1210000.0,12.899222326086994
Danilo,20000000.0,2525.0,21,177.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,Nottm Forest,22.0,1893.0,1.0,2.0,3.0,1.0,0.0,0.6,0.6,25.0,115.0,0.05,0.1,37.0,26.0,64.3,12.0,9.0,32.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.0,1480.0,85.8,8411.0,93.1,90.3,63.5,14.0,133.0,15.0,105.0,9.0,44.4,55.6,25.0,17.0,2.0,4.0,1.0,13.0,23.1,0.14,0.08,0.33,60.7,1.85,0.14,0.0,1,False,False,False,True,9995806.451612903,16.811242881518265
Mykhaylo Mudryk,70000000.0,3255.0,21,175.0,0,0,1.55,6.619,2.325,2.283737024221453,867.0,0.0,0.0,2.325,1.2442396313364057,651.0,2022,Chelsea,25.502304147465438,1614.373271889401,6.548387096774194,2.4377880184331797,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.13456221198156684,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958525,0.17050691244239632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041473,24.377880184331797,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336405,47.287557603686636,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.33211981566820276,0.0,0,True,False,False,False,44987931.03448276,18.064005814299346
Abner,7000000.0,2525.0,22,181.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,Real Betis,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,6238888.888888889,15.76142084987672
David Colina,650000.0,1064.0,22,174.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,FC Augsburg,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,3494375.0,13.384729180332174
Georginio Rutter,40500000.0,2160.0,20,182.0,1,1,7.4,4.297000000000001,1.85,3.0743801652892566,1815.0,1.522,0.0,0.0,5.825242718446601,309.0,2022,Leeds,33.0,1611.0,8.0,2.0,10.0,8.0,0.0,7.0,7.0,38.0,42.0,0.45,0.11,18.0,13.0,35.3,1.0,28.0,6.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,319.0,62.1,756.0,70.3,66.7,58.6,15.0,14.0,15.0,15.0,78.0,47.4,52.6,38.0,21.0,20.0,24.0,8.0,52.0,40.4,1.17,0.15,0.38,46.5,2.57,0.39,0.0,1,True,False,False,False,16612727.272727273,17.516812556768127
Noah Mbamba,100000.0,1429.0,17,196.0,0,1,0.0,0.0,0.883,5.459272097053726,577.0,0.0,0.0,0.0,0.0,0.0,2022,B. Leverkusen,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345972,3.971563981042654,1.853080568720379,0.27488151658767773,2.0502369668246447,1.8085308056872038,33.67298578199052,90.32227488151659,0.10180094786729857,0.10473933649289101,35.312796208530806,19.876777251184834,41.18293838862559,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530803,0.4030805687203792,0.06658767772511849,0.1999052132701422,45.64218009478673,2.6354028436018955,0.24914691943127962,0.0,0,False,False,False,True,10641666.666666666,11.51293546492023
Mario Lemina,11000000.0,1429.0,29,184.0,0,0,1.848,0.0,6.468,1.4126582278481017,1975.0,1.0,1.0,3.0,2.064913262451036,1787.0,2022,Wolves,32.0,1967.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,35.0,93.0,0.09,0.0,62.0,35.0,73.7,9.0,23.0,48.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,1178.0,87.3,5095.0,91.5,91.1,68.8,6.0,95.0,5.0,67.0,36.0,75.0,25.0,35.0,21.0,3.0,14.0,2.0,16.0,25.0,0.18,0.13,0.5,69.7,1.51,0.09,0.0,1,False,False,False,True,16152000.0,16.213405921671733
Andreas Hanche-Olsen,2500000.0,1429.0,25,185.0,0,0,0.883,0.883,11.79,0.881238155401137,3166.0,0.883,0.0,7.064,1.3993174061433449,2637.0,2022,1.FSV Mainz 05,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.2511415525114153,1.1278538812785388,0.0,1.114611872146119,1.1077625570776257,30.639269406392692,70.67579908675799,0.05123287671232877,0.05155251141552511,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.67579908675799,22.465753424657535,57.84703196347032,33.20365296803653,30.639269406392692,21.684931506849313,3.8401826484018264,8.703196347031964,1.1278538812785388,12.484018264840183,24.585844748858445,0.16232876712328767,0.07324200913242009,0.25812785388127857,53.167123287671224,1.3666666666666667,0.13557077625570776,0.0,0,False,True,False,False,3191666.6666666665,14.731801689838349
