name,to_club_name,season,transfer_fee,transfer_fee_log,to_club_name_encoded,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
Xaver Schlager,RB Leipzig,2022,12000000.0,16.300417291085605,0.8096406266982301,-4.987070091723957,0.05809858690253977,-1.5609097290112617,3.907867357531408,-0.057834137955235954,-0.7142106370311604,-0.2058844193180312,0.4721959513503968,2.0100076493194425,-0.3987199849123128,2.7372687421359156,-2.1800051865313943,-0.4189013269577432,-0.8757587097068522,-0.234014551123445,-1.2740637171345013,-0.28292188497394016,0.8029464016641286,0.6792774184321211,0.5783243829650543,-0.3746838189567406,0.7953071382534056,-0.6895850049864692
Joaquín Correa,Inter,2022,27300000.0,17.122397296785223,0.6967160974946006,0.9425363228831398,-4.195180697427752,2.639442712945705,0.48039243099393636,1.3595205137754127,1.0120486903461858,-1.4302173328140428,0.013445123135644969,-2.125732651812706,0.9370822172262357,-0.8661119690679885,-1.81756449542241,1.3517361170785271,-0.41680904399052815,0.5551726261368111,0.4462912285474011,0.13986150304313627,-1.0620610716713699,-0.22128871745163717,0.1701915636441203,-0.33234973200418866,-0.5793877992274254,0.35797698539271555
Ozan Tufan,Hull City,2022,3000000.0,14.914123179965662,-0.09774418176573188,-9.611662869606738,-4.4507121305771085,-2.145978149837778,4.053340884200837,-0.6674038987917279,-2.506167567741251,-0.954035592037606,-0.6889126417865095,0.9477119093254012,-0.5030381704195943,-0.17667396587803894,-1.3707117248484066,1.7208768634207017,-0.15471138370533122,-1.2000616954989034,-1.3663377122587566,0.14676099182458188,0.37403458100117287,1.0462798709930108,0.7593407114581671,-0.37484611758073083,-0.5012509056174842,-0.525495741661722
Michel Aebischer,Bologna,2022,3000000.0,14.914123179965662,0.0163431270267926,-8.278104949787865,-2.512228393329637,-1.5429925531061417,-0.33069386226669895,0.7491303353875406,-2.0782633306005596,0.7441675915839742,-1.4421036698440879,-0.968266039950594,0.8173415991059673,-0.1986091524460029,0.11972252576615958,-0.037880687585551104,1.8505801102454638,5.2394533713943146,0.7705178373543398,-0.001857716536966425,-0.5542141862166816,-0.7174478829177329,0.6219385683992235,-0.9022791116311377,-0.6993337272016745,0.4232131105956427
Thomas Ouwejan,FC Schalke 04,2022,2000000.0,14.508658238524095,-1.1646875138700437,-1.6937439655989135,1.9031916837377039,-0.3088377057666509,0.28712262154387835,-0.6872233268455787,-0.6220425026381406,-0.11178480648373051,2.367413313610032,-0.16732114884415245,0.19534357842121036,-0.9089451064185845,0.5338120567676972,0.48060263868054887,-1.18279456608918,0.23845803258427953,-0.532773562168998,-0.08452616416117309,0.18130669113001657,0.006091911890212742,-0.20094602228572814,0.16845575313376937,-1.0093081377860214,-0.48105502577527304
László Bénes,Hamburger SV,2022,1500000.0,14.220976332738882,0.019090901958231227,-8.020373349639872,-3.727056890988444,-1.0409550075083756,-0.3774039483834508,0.9862321337076608,-2.5384100083115695,0.4557545321223724,0.6977624994215863,-0.07450742406062999,-0.02674548675914623,-0.5485518196442122,-1.5339061791659958,0.18662600549630928,1.3542461060857545,2.830618399968019,1.7705392465033962,-0.40513287822080807,-0.020230288204503566,0.520711019591654,1.639939916806969,-1.3803022039655397,-1.2841087787513443,1.649966795363214
Salih Özcan,Bor. Dortmund,2022,5000000.0,15.424948670398354,0.9709908100059539,2.3189021208806118,4.151346723824221,2.1521251755944455,0.6334971076079249,1.3575109840037896,-0.21844357494651503,-0.25921938725739263,0.9023622592534636,0.3853482246388902,2.070469982518682,1.9075108204901838,-1.2957917629233402,-0.35378412137887505,-0.6100758729724302,-0.5252008911101483,-0.07921864661874153,-0.25502033840115573,-0.05653799316195518,0.3703008581413882,0.6103534248562342,0.13562988681489546,-0.3085200157850545,0.13566347039010065
Rubén Alcaraz,Cádiz CF,2022,1000000.0,13.815511557963774,-0.7654984383960802,-4.106118772267829,-0.7352371198089828,-1.8462373430798893,2.0754728765812858,-1.4439497562701191,1.0576503589032673,-0.06751315356168969,0.20762087340538016,-0.13652657094577242,1.8574543236372236,-0.9806071472381854,-1.1183306153609065,-1.3477797071354638,-0.6657052622156677,0.46814920413296635,-0.6027411726733392,1.251083982994741,-0.3919378410741264,-0.9910889594839962,0.2510145212261553,-0.6681663512734494,-0.28095010884279803,0.6421391701775104
Pasquale Mazzocchi,Salernitana,2022,1000000.0,13.815511557963774,-0.5005687244539274,-3.8225242489620443,0.3803901053190303,-2.509440161427692,0.6648329494776669,-0.38110066507099155,-1.7532731205852563,-2.978666690690751,-0.5746849855577189,-1.7292792156176289,-1.437149576189001,-0.5032288318382142,0.272384162594015,-1.2831699197197572,0.49836782899214005,-0.6776171255756698,-0.5330971746821236,0.856935351372426,-0.14474345395436836,-0.23714269153224002,1.1473131870546758,-0.021506403785200412,-0.5301448320668948,0.21900634439589295
Matt Targett,Newcastle,2022,17500000.0,16.677711496036597,0.9489381581587223,-2.3077669835767587,-1.9182250224049988,-1.785899843816345,0.7846086863281466,-1.5816438732806974,-3.364456664184269,3.6655063493063262,-0.8687373511948621,-2.920709960131993,1.6088403974780094,-0.8459346443095439,1.1805684985852882,0.09376565212260773,0.29192332525679004,0.4763525677502296,-1.4098776928901793,0.4835008793030996,0.1565162895585711,0.03863445815656413,1.030257046207363,-1.8959198324699298,1.5626757754633687,0.7318089081607928
Johannes Eggestein,FC St. Pauli,2022,600000.0,13.304686600863562,-1.5459384393844458,1.0392804223094247,-1.5654520373684977,-0.387143113861674,-2.3557710417152165,0.37520142425468267,-0.17031945038007537,0.0354575794650151,0.8427698272065473,0.12242074164021988,0.17748392551686382,-0.5847861143418727,-0.8843402279494916,0.012140003042171804,0.5632586228443877,-0.6736620233316204,0.990833830876813,0.031115991033222212,0.11612266032184088,0.44480642354009975,0.2777256379568156,-0.08566889158068627,0.1840626314933325,0.37685507463189066
Pablo Maffeo,RCD Mallorca,2022,3000000.0,14.914123179965662,-0.2560142720581999,8.55436286242418,2.5139417336807415,-1.1093999590819883,0.38770434534733333,-1.595688075625654,-2.336105691382191,-0.07059931930730928,0.8707343677471233,0.3492538717710987,-2.748085917901174,0.05174700863944787,-0.3914258114615522,0.21271662442357242,1.21637004085395,-0.43495540236231034,-0.4901902782101695,-0.18063719146026253,0.0985463758592085,-0.4892390802563831,-0.25599393635984174,-0.7067087184169045,0.3473356900547888,-0.4660531229560573
Marcus Ingvartsen,1.FSV Mainz 05,2022,2300000.0,14.648420115681892,-0.3616725948387649,-2.9025829590579253,-3.5744213999335015,4.323750008520287,-1.9182230178931192,-1.6820341120020845,-1.915228843587695,1.2766514008396719,-0.12315857429350302,0.023796439293423788,-0.5776725801248289,-0.6551281690393908,-1.0966108379115993,1.378196459943581,1.1401124905167797,-0.008623669580201526,0.021935772960684517,-0.6266084472317788,1.4104311814694683,1.3151937757746242,1.0723859531422657,-0.21443302209888737,-1.0496273917703514,-0.8984902711884032
Daniel-Kofi Kyereh,SC Freiburg,2022,4500000.0,15.319588176962746,-0.04803213995605127,-0.2369412735934187,1.4144558738361845,-1.235939091588846,-0.35134015975686544,1.0072358451286552,0.3844962370163149,0.6484157640155475,-0.7198423789414314,0.18530204599769878,0.23298783729741263,-0.756161224330926,-1.3787191437607966,-0.878140661915309,-0.9812574516531435,0.07716345148875225,0.27208136555769735,-0.7003525173965242,0.21411724193054144,-0.4577951843912115,0.01141636613260727,0.12544295925877574,-0.44802516572461193,0.28652199660685557
Robin Gosens,Inter,2022,27400000.0,17.126053607854647,0.6965406298719665,-7.862738620076461,-6.989615414991867,-1.4880914689796156,3.911310385886471,0.6592855160945611,-3.924703233252377,0.864976710363007,-1.8664487742198559,-3.5456650753018017,2.086547984990334,0.29446712367156336,0.2641984014986183,1.4218115131654978,-2.3884160917796353,1.2713482338909763,-0.5207940483414634,0.1069967934767021,-0.09635867781343019,-0.2869705687263299,1.5916980876438536,-1.4233460084983591,-0.3096085306872957,0.9316218127736678
Timo Becker,Holstein Kiel,2022,250000.0,12.429220196836383,-1.7585013514425363,-1.8092255485939859,2.194730402239438,-0.2894911516425205,0.14869556479401047,-0.6703582341615584,-0.2585427352037004,0.10535682919403916,0.6215159659229508,-0.5114479859864103,-0.2614183415700405,-0.7926690942624798,0.04509447914465842,-0.36243823342398207,-1.1333505828952184,0.25357984518119825,0.12728213744216263,-0.3493448266260388,-0.032337272009911766,0.2716883608950153,-0.15135550198338338,-0.041282923257861676,0.02561050688943689,-0.03639240924997683
Giovanni Simeone,Hellas Verona,2022,10500000.0,16.166885910365842,-0.4823393274953417,6.581924516289501,-2.6002653175770836,5.462785560215222,-1.9342669174456564,1.9030427932954275,-0.5058712597398519,1.1297706749220524,0.17093409666163079,0.7144211382948118,2.600019016294363,2.292889703572146,-0.20102664496034514,-2.1753918051400567,-0.029504085869878502,-0.32099957682903746,-0.7637367718768436,-0.9528999947726056,-1.552460345414705,-0.7154020985641835,-0.0252541920087348,0.9311620163665268,-0.4987275741122513,-1.4599509523531613
Monchu,Real Valladolid,2022,1200000.0,13.997832948091215,-0.9007568012025724,-7.7289237565015565,0.24408599894626137,-1.932497333374755,1.322327557955186,0.7376863248030877,0.24007329969885977,-1.35852624138776,-1.090961767806034,1.0684869589365678,0.20263602102672007,-0.6560054409013554,0.5766876978602418,0.19331750826764682,0.3108538463846317,0.14167940950114524,-1.326727476429117,0.3677460856137571,-0.37245320565631224,-1.0937625673476588,0.571519739947811,-0.188188086668809,-0.1609323338555989,-0.49489079306972183
Mattia Zaccagni,Lazio,2022,7100000.0,15.775605482856605,0.10201155530926027,-7.82813257514045,-8.392522982671132,-1.4109071215177655,2.7332045005227403,-3.476576981131167,4.090640821733413,1.5337289143116846,0.45511883830733446,-0.3056515994457762,3.1414268882149874,1.5547657360012226,-0.7624661986801501,0.6374637930024569,0.9272370135901394,2.9575566498211865,-1.1102029961164896,0.3767331107330447,0.992750418686444,0.3214976635370927,0.9492884720219553,-0.9542405628188637,-1.3509160179259543,1.46940456275077
Jens Stage,Werder Bremen,2022,4000000.0,15.201805169084134,-0.644969137434147,0.3825596561426188,0.06712363403348365,0.18685737682526016,1.3943702096632924,0.6823912678468503,-0.03565677744318893,0.31267424540448785,0.22553704812483183,0.07432497527312029,0.5293466263815266,-0.2955769138420164,-0.612203061757901,-1.4881368933254444,-0.4171862282720024,0.37856613959898844,0.1940179579667462,-1.2291002962708277,-0.06694143240385439,0.07051760766049248,-0.06058748837068195,-0.14213375893684155,0.016730175303617256,0.23335623120593596
Hee-chan Hwang,Wolves,2022,16700000.0,16.630919337267223,0.5344437049427582,1.4601448634694376,-2.228694397490789,0.4148273499441386,-1.5392332464993643,0.16978792461105896,-0.08251676098603611,-0.254975453837367,0.87131590815431,0.25563509067565826,0.22552807721465257,-0.25180230025965195,0.08501389206151613,-0.04840925396157139,0.4291564835674469,0.11703252271177264,-0.81745962054754,0.4075156501238728,0.2004706301365537,-0.0332654847833021,0.007922830994443353,0.15003153829388416,-0.3523078979543818,-0.3639293673319982
Taiwo Awoniyi,Nottm Forest,2022,20500000.0,16.835935492889124,0.2928413180297225,4.212689036839124,-4.03081714068761,4.277053512678883,-1.1576951206551325,-0.4835617182714196,0.8428611342810338,-0.7157738347637259,-0.8592759891757268,1.4664595638081888,0.9912798792370109,-1.6925117569954837,1.0769494547950027,-1.043676256321407,1.6138371068492425,0.1380299438002278,-0.8880754413117785,-0.7454942952587769,0.2587242749522329,0.3704301342575456,0.2851535075022833,-0.2736105908399394,-0.18807553252033002,-0.6766591200965958
Arne Maier,FC Augsburg,2022,5000000.0,15.424948670398354,-0.6012107216231429,1.8810099781192429,0.11961898471443821,0.021705368064091513,-0.3199389837065539,2.3913778335679474,0.23206606387438908,2.5006327420207697,1.3612945251506814,1.1152075382318356,-0.8536184259787036,-0.33754460553312127,-0.20219957110975212,0.03958902209654058,2.2657369902947764,0.5350762754903482,0.2123329099102478,-0.738268199563856,-0.9795396777496046,0.12379025767596469,-0.22510838146524179,0.031380312572282854,0.5705899953964715,0.9815174318820717
Ezequiel Ponce,Elche CF,2022,4000000.0,15.201805169084134,-0.7491370961065144,-7.081244237109913,-3.783704836632138,0.7220458801318808,2.679891967602704,1.284650022307275,1.298808060485978,-1.5690295877395257,-0.49278503664880524,0.3051776548277041,1.889494777620168,-0.24861256493185413,-0.6965836068310755,0.7571837519567475,-0.35433829690226676,0.504331612442823,-0.018518398454257123,0.1829973456055863,-1.2203235048617531,-0.837830774697038,0.8310052054701998,0.10473753345357106,0.15622086957624878,0.046920266677754896
Steffen Tigges,1.FC Köln,2022,1500000.0,14.220976332738882,-0.7800596372901608,-9.180586254260886,-7.6369644325704344,2.1593071820231278,-6.23670538172355,-6.384514099935842,0.4922811771853548,2.9290415953164297,2.8846511949634857,-2.5765098179931485,6.797427106961769,0.615821721846243,-0.17491277385930745,0.3290252400252853,0.11325941383710965,0.9687323423886265,2.416341735780374,0.6406594816364729,0.15074050947759154,2.709411677005824,-3.484122073167348,1.9244514982136167,1.1200640644962658,-1.2316154946926545
Pedro Pereira,Monza,2022,2870000.0,14.869822936167798,-0.1818903990747308,-1.5970739680916657,1.757971237456859,-0.2058010578402536,0.8254734332559238,-0.7815796786566227,-0.47000335710660424,0.10447959039773125,0.7014309590196314,-0.5772346697942525,-0.27983625540307183,-0.5610294590105511,-0.40098119511762464,0.7408028902422888,-0.9584129011813237,0.07235924787346754,-0.3943982869240151,-1.0446619875150418,0.6331578039576709,0.6031908916583237,-0.19455537803522674,-0.15411346903172343,-0.6184153189072086,-0.49481750095352595
Filippo Melegoni,Genoa,2022,4000000.0,15.201805169084134,-0.19877358185991736,-1.7158016343869833,-0.440110678863202,0.2291522788570004,-1.9115762064230242,-0.8503284051939054,-2.5873507234176443,-0.15523395958114788,1.439729685242132,0.8302717310988157,-0.8913395942321991,-0.9961322180135191,-0.5680662076767955,0.5229151733065316,1.2806234181344074,1.3041296581232031,1.3644208960799953,-0.4364303658710676,-0.18683986996461857,-0.1714582100219576,0.7114915346219878,0.4878078812177244,-0.06718229875681127,-0.09247920978680468
Diego Carlos,Aston Villa,2022,31000000.0,17.249497794707484,1.0143786046416654,-1.513147133852216,5.702363073931208,6.5699757242132115,1.8790410932952941,0.07270949429735701,-1.1670601798298106,2.365682535100242,-0.09503270851365286,-3.169418788512155,-0.15132699688543147,-0.9048800590216186,1.8496062211187738,0.13568443558025486,1.4092919676646172,1.4968639049413162,0.05719661576959291,1.157902949393652,1.7504959243651896,0.5276237416941325,2.6503749660294864,3.3840505151190454,0.8565110546792113,-0.48763472438783007
Carlo Boukhalfa,FC St. Pauli,2022,500000.0,13.122365377402328,-1.5336889180937519,-0.2589385421710562,1.466252609103885,-1.2502372355416365,-0.47364234988284537,0.9952724742902093,0.3717888022372037,0.3061608569879962,0.09402070817372983,0.49374948530246465,0.4839363001712274,-0.40395578456493164,-0.262614336324786,-0.218320785863147,-0.9342399900365543,0.18537404341859084,0.2782700715685112,-0.5527333624832076,-0.006511973313021058,-0.07895908159582449,-0.10099264776232036,-0.009841028089915771,-0.2614258065863844,0.2677578646717553
Maxim Leitsch,1.FSV Mainz 05,2022,3500000.0,15.068273812173887,-0.3851796716001331,-5.772803583232383,1.058410126023312,2.127504873305052,-1.2861215558905679,-2.567386273253473,0.9129735218223874,1.6733572481307113,-0.5319052255387554,-3.0364508582626963,2.2649143503594646,0.8883122658184981,0.6661283011078271,-0.2002612181765178,-1.4427366281771998,-2.1919674679278764,-0.7697639696754638,-0.3194856318851825,-0.5362330705630663,0.05766966613908814,1.0595433501465967,-0.4581586880711581,0.18338983735004152,-0.010533138754641846
Marc Roca,Leeds,2022,12000000.0,16.300417291085605,0.8732563148020667,-9.229420116385846,-1.775034867506081,-3.095971894157378,1.6341397773663733,0.7436443889439399,-0.8652412501943628,-1.2367686204021373,0.3288040131745879,1.0413530854006585,0.8475269534452591,0.03796519637660256,0.19339094329095172,-0.294336773443021,0.32450570637250953,-0.40919654948045225,-1.3374058744194095,1.1366044074055275,-0.01363125576130253,-1.1630391654280052,0.08072484828081405,0.1915128107386445,0.07843977119426093,-0.08245236810974205
Abdelhamid Sabiri,Sampdoria,2022,1000000.0,13.815511557963774,-0.3187756035356989,-5.636581338243716,-2.790829699083238,-0.7302171849809325,-0.7942748958098189,0.12352693869602409,2.349726509548653,1.65880985859679,0.06383723052259947,-0.18597274890170007,0.7178447071718306,1.0905468697596188,-1.0315622180564281,-1.1240922472044341,0.5549470603325419,1.3804365371180238,0.20807082885513317,0.16334611994712245,-0.5545037820986091,0.016439226913538607,0.3084891268560649,-0.4238222003672981,-0.5616637764721412,0.4464775290755476
Federico Chiesa,Juventus,2022,44600000.0,17.613244439411815,0.7508532414486009,-1.4444670031682785,-6.742768328044688,-1.5751746057554437,4.026119078270109,0.40876458182228903,0.7964315896652663,-0.3799375795668957,0.09642690730318168,-0.4827567770046956,-0.7599088004112861,1.4573928878460605,-1.3997263755859344,3.0088025245423893,-0.7056021882858008,0.0978817783447335,-0.18519417734726867,0.03239535286190265,0.15724743994560303,-0.8848867660574093,-0.026417078931005644,0.22601836598711406,-0.5060538530344646,-0.3153199861742406
Álex Pozo,UD Almería,2022,3000000.0,14.914123179965662,-0.06747441809212036,-1.7510613696100379,2.205869462071799,-0.5168126236257653,0.11569393722529031,-0.6952716303719804,-0.11413047665365303,0.0043381581995078355,0.2809105171067811,-0.276193320653704,-0.2036039305681342,-0.2272650801992169,0.3220661600018273,0.40324077354353716,-0.5084943152800553,0.048838506877258187,-0.3469564343937037,-0.01873759908544581,0.6609814533983862,-1.0226599115283006,-0.032944786914156976,0.29369075312149856,0.07713968034703433,-0.2837466435268158
Niklas Beste,Heidenheim,2022,1750000.0,14.375126917328105,-0.9468562671144428,0.9043376455349321,-0.7990587081507331,-0.8497297169261061,-3.1028145737550017,0.36326293906983814,0.6263588693646199,-0.11575138853750327,-0.7864005414341493,0.40285874703195823,-0.2556471606146894,0.003853774829450096,0.2684289289310664,0.9475671688973779,0.1470683985425505,0.12904660932493764,-1.0325305533554825,1.180483326653361,0.2993710362508009,-0.4484767228904421,-0.03736496167615064,0.373476979312426,0.11050651496860839,-0.2360282102947916
Hiroki Ito,VfB Stuttgart,2022,400000.0,12.899222326086994,-0.5185909070494708,-0.471849132746333,4.351974656127515,2.1815231216130213,-0.1796336110638514,-0.9011367323823233,-0.8328836153334737,2.100838760311047,-0.5252640766732029,-0.5496644851359451,0.3417975092199748,0.9300977334527065,1.2521540755548872,0.08860774519996385,-0.056054034155880866,-1.1536471759350568,0.07805045035707266,0.08853709820134512,-0.4256842054923795,-0.42008764991768144,-0.5415129575316423,-1.2964920895266985,-0.2776893021458966,-0.011850242627858942
Frank Anguissa,Napoli,2022,16000000.0,16.588099342704055,0.7606660632637859,0.19575982288323723,0.8002386253695758,-0.5785574912711151,1.2646886489155866,0.6335101005210712,-0.13848628743186733,0.66975078997257,0.37552634880671354,-0.16580696293616787,0.3966626347333143,-0.1591645467549633,-1.3899976062143715,-0.25612184801264615,0.16000358991853436,0.44468484229167526,-0.7654796328606837,-0.3417115851876444,0.4781252489091313,0.6783592925594542,-0.10272775032821713,-0.14625934251368225,0.4524065144102998,0.37030408355378097
Jordan,Union Berlin,2022,6000000.0,15.607270193858982,-0.41964621387321926,0.8572341737403921,-0.8419014407109614,-0.5828196597129596,-2.9847740662221174,0.41607436647922924,0.48590444950485456,0.12807990189197282,-0.8129210945093968,0.01580055900931976,-0.4351544339816525,-0.7054083081615277,-0.5344647881445408,-0.10699414060588852,-0.541497727929839,0.3493277487453432,-0.526844715546799,0.6964101136233958,-0.32209302754445124,0.8751985467246499,-0.12065218575472111,0.02817213315581929,0.10429891782383541,0.10807261666621815
Raoul Bellanova,Cagliari,2022,700000.0,13.45883704259595,-0.5107574665959675,7.605413593185289,1.5415055012091088,-2.231997136505254,-1.1546480319918349,1.0423652359877367,-3.5118731817402784,-3.162645298058918,12.837180778363045,1.9474940910888987,3.6469384721229283,-0.704919254076195,2.307043082304887,0.3980865562212066,-2.477318086542212,0.4009486008133868,-0.17483437995126178,0.2893640968886715,-1.4206135421323787,0.5189649763049746,-0.19462119127730734,0.050670171768667005,0.20512098825244582,-0.41907270157495025
Davide Bettella,Monza,2022,5000000.0,15.424948670398354,-0.20382977802416885,-1.8732857822579905,2.3662911663070063,-0.5920461319678609,-0.29688465504585676,-0.62085859375878,0.1373128079585002,0.06965237709647631,-0.6794355595540794,-0.37609354437174153,-0.4846612384909141,-0.38216081027400745,0.22207314399206643,-0.1512206647111655,-0.8081546154573909,-0.08324301520426969,0.43866436694310035,-0.886251104159363,0.030436805704380288,-0.20416068695645245,-0.07526073615899029,0.060298923793248416,-0.30737433042325507,-0.10518961322211245
Sven Botman,Newcastle,2022,37000000.0,17.426428497635523,0.9174983706038276,-3.9800334809640745,3.591815152755233,4.474860588306175,1.999376574476365,-2.858421390054807,4.119186529226428,0.41633959036536,0.9489241803570344,-0.4028664288021098,0.30672262405843126,0.47972455296540295,-0.31041468736119876,0.06284310831159107,0.6425305493998776,-0.14112243604061808,-0.5076543255758059,-0.34594117753656445,0.0857632402801114,0.7881776515230099,-0.7844231361047737,-1.5047928755918265,2.3696088584060546,0.03374238037847832
Nayef Aguerd,West Ham,2022,35000000.0,17.370858648025116,0.7709840884198916,-2.629777889994159,4.129495340956668,5.720885001111897,2.4258169478835128,-0.12632577512790646,1.8758788055023674,0.16242038409049556,0.8551938392900459,-0.9577818609846553,-1.3603279137272446,-0.7277587462555657,-0.25869653162407147,-0.33631050149840436,0.9127780712016791,0.19350827919661187,0.19360863283759822,-0.6555167196306293,0.3475339583454285,-0.16119901167346942,-0.26446307751422293,-0.20609913336620844,0.8829447807484477,0.3902039440571505
Pietro Pellegri,Torino,2022,4200000.0,15.250595321348806,-0.06612467614659694,-9.763357883827075,-4.409160288168117,-0.594918268459918,-1.6401314633128559,-2.4438756153048056,-0.7517665254509791,-0.26870467530960424,2.841348598973788,0.30993560480323357,2.2593418220425723,-0.4557823033776028,-0.07065081396963052,0.437705741714986,-0.12013180994931592,-0.3592703825037198,0.6192881761600726,-0.6183831662737824,-0.5276295349006896,0.7232481023916721,0.9666237063603115,-0.5000137612195941,0.5296919835815667,0.05972667299989698
Arthur Theate,Bologna,2022,6750000.0,15.72505321099685,-0.00960141324224875,0.3946627444682361,3.265873860499303,2.9752520062699674,0.26533900363091056,-0.8413249176363363,0.17046886596497457,-0.8391641779786656,0.42732078142016006,-0.8438844505829879,-0.9324330526322494,0.6800354935155828,0.6935812230965691,0.6808139906157512,0.7472557422785876,-0.1032927104022423,0.26055137902785647,0.674431596625221,-0.13564411502776,-0.9171847631971319,-0.6910429647624937,-1.10931518111654,0.9552526352127809,-0.14865136036719045
Rasmus Kristensen,Leeds,2022,13000000.0,16.380459992348886,0.8683674171906017,-1.8597814301503213,2.3188127000501146,-0.47737429873058057,-0.17444124052647003,-0.6462780119706892,0.0703831591355483,0.2075516107295536,-0.659061995366575,-0.5218404558899192,-0.5581650890761272,-0.6353359900623001,-0.09122153017974854,-0.5011587942732697,-0.950769183470736,0.052954016477857,0.24438829322970265,-0.4995099744261992,-0.19007346717337786,0.0667630822391761,-0.07673110293182978,0.04606282038710352,-0.5052686870243657,-0.08071721111920327
Bartol Franjic,VfL Wolfsburg,2022,7500000.0,15.830413711839864,0.20067808717634164,-0.28107650226345227,1.5501275603732299,-1.2945762791035946,-0.5268988205492303,0.9697252699810652,0.5881899793755437,0.3468771170539021,-0.8218340238586979,0.4252695139824111,0.2590014556090772,-0.15978792120409283,-0.2872374060070103,-0.20248661686388544,-0.7706614446386644,0.11570731993943345,0.396149241518806,-0.6576994719413043,-0.07806369580238065,0.05860398492280866,-0.09571384013950704,-0.08633138037687649,-0.17676732478603935,0.29479926270962437
Kristijan Jakic,E. Frankfurt,2022,3500000.0,15.068273812173887,-0.21827510423424837,-0.06501215332543558,1.23879017288727,-0.8684726927854983,0.06425601031660377,0.7488000235661403,0.4918618461793971,0.2919710551528764,-0.5918961872723516,0.44951458564054647,0.46764473832463765,0.3090695946598736,0.06424079216393153,-0.5494886527926691,0.4690458346873091,0.13788369398645697,-0.14130936276160627,0.6982168505396995,-0.24371611643946992,-0.13532120071638093,-0.1132249481156612,-0.006912148044804223,-0.2925245359993581,0.12742319680420777
Mathías Olivera,Napoli,2022,16500000.0,16.61887099947687,0.7591893208980983,7.611688286051828,4.167183892465492,-0.9813564810164079,0.2753541554137864,0.20760653458819694,-2.6776268751693655,-0.00036965970705366,0.28583973110683447,0.42118818274214587,-0.007753390447197084,4.465596063510089,-0.3263162918795627,-1.3610859956779928,-0.29302695709895327,1.0401910137840704,-0.5979953119069268,1.6005781163025645,-0.19642238321677113,0.4758170775085508,0.32075611088027756,0.33313395047075595,1.0493244743086527,0.3144327152610742
Richarlison,Tottenham,2022,58000000.0,17.87595358575207,1.0627130720924027,5.3604544264744245,-2.872326812259107,3.968659342961907,-0.03954378433662398,0.7781584705956531,-2.3733725890954913,0.4516847670504309,-0.453057895474271,3.1738089342929943,-0.5791750275146975,4.079538996756894,-0.11143622278259405,-2.2383232841389984,-1.7610446034098466,-0.8540568424716395,-0.428450050271388,0.45860249653702934,1.6402913760500186,0.7221533458660305,0.039835347115833475,0.13526201470787402,1.319645816183999,-0.052152115299199775
Luca Kilian,1.FC Köln,2022,2000000.0,14.508658238524095,-0.8076715440035953,-2.8518800888130036,3.6884475345413135,4.597813404988807,-1.765416259431014,0.3501016576271564,-1.9721201784005447,1.8418908805717333,0.750882464081131,-2.9906158227446165,1.5252368585336562,0.7018699065715,0.9500417427047141,0.3735353239829089,-0.32392631910512987,0.449184283960508,1.1017819487888754,-0.6661910759120084,0.5865624055895831,0.2773396468600126,1.7083142493244754,1.3349136209829022,-0.6855901867179999,-0.1208125586787116
Nico Schlotterbeck,Bor. Dortmund,2022,20000000.0,16.811242881518265,0.8863178748030064,1.9397053327783247,4.500481302873995,3.012387310072778,0.9455486011954762,-1.424194764066796,0.3846015799231804,0.6394780169833549,0.2926890106738517,-1.4581898411701808,-0.7580654643078971,-0.6932859104033545,1.8425825651120158,-0.1435890530334983,1.0242177604172507,1.555974875072851,1.5439725167370772,-0.16712311172551514,0.09979771034827578,0.00925302281345497,-0.11368247030934414,-1.0736050065198248,-0.25590520677917566,0.32707109945598145
Derrick Köhn,Hannover 96,2022,500000.0,13.122365377402328,-1.3535700548589509,-1.5897900326864622,1.8571124172813775,-0.09456899191028434,0.7917569767601756,-0.8839604635132992,-0.45520499394462643,0.10094345767115026,0.6551117665461332,-0.6389075060171217,-0.08288924343385325,-0.1538674649366987,-0.02106334746919105,-0.23310987691357635,0.21736348412309292,-0.15868998131248782,0.26344429739907704,-0.6671710237555861,0.5859317493193947,-0.23129365933977572,0.15714174979784873,-0.13615417959838558,0.5866354248914726,-0.16033091234850372
Enrico Delprato,Parma,2022,2750000.0,14.827111833279051,-0.18967353491440303,-1.8497023567278112,2.367809596304879,-0.5861094364251825,-0.2556391577952048,-0.6699920949803309,0.19212444929327366,0.016861515907389046,-0.6704043075392064,-0.270351914129161,-0.46763220649220016,-0.18986815308680274,0.5208839153733659,0.11127115236025939,-0.6010962424392011,-0.004724520540741378,0.017041325217698147,-0.13610110322929514,-0.03658630209395755,-0.3334886360537672,-0.13559716439914662,0.16530915308936883,-0.4941083251359999,-0.22212421016702133
