name,transfer_fee,days_left_on_contract,age,position,height_in_cm,is_left_footed,is_tier1_nation,adjusted_goals_season1,adjusted_assists_season1,adjusted_clean_sheet_season1,goals_conceded_per_90_season1,minutes_played_season1,adjusted_goals_season2,adjusted_assists_season2,adjusted_clean_sheet_season2,goals_conceded_per_90_season2,minutes_played_season2,season,to_club_name,Matches Played,Avg Mins per Match,Goals,Assists,Goals & Assists,Non Penalty Goals,Penalty Kicks Made,Expected Goals,Exp NPG,Progressive Carries,Progressive Passes,Goals p 90,Assists p 90,Tackles attempted,Tackles Won,% Dribbles tackled,Shots blocked,Passes blocked,Interceptions,Clearances,Errors made,Goals Against,Goals against p 90,Saves,Saves %,Clean Sheets,% Clean sheets,% Penalty saves,Passes Completed,Passes Attempted,Pass completion %,Progressive passes distance,% Short pass completed,% Medium passes completed,% Long passes completed,Key passes,1/3,Passes into penalty area,touches_def_pen,Take ons attempted,% Successful take-ons,Times tackled during take-on,carries_prgc,carries final 3rd,carries penalty area,Possessions lost,Goals Scored,Total Shots,% Shots on target,Shots p 90,Goals per shot,Goals per shot on target,% Aerial Duels won,Shot creating actions p 90,Goal creating actions p 90,Crosses Stopped,has_advanced_stats
Eduardo Camavinga,31000000.0,2890.0,19,Midfield,182.0,1,1,0.924,2.4450000000000003,7.392,1.3780532263944585,2743.0,0.924,1.848,8.316,1.032285471537808,2354.0,2021,Real Madrid,35.0,2402.0,1.0,2.0,3.0,1.0,0.0,1.8,1.8,85.0,185.0,0.04,0.07,98.0,58.0,49.4,2.0,34.0,23.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0,1604.0,88.8,5441.0,92.0,91.3,81.4,21.0,150.0,12.0,22.0,62.0,69.4,30.6,85.0,71.0,13.0,25.0,1.0,26.0,30.8,0.3,0.04,0.13,42.2,2.06,0.19,0.0,1
Matthew Hoppe,3500000.0,2159.0,20,Attack,191.0,0,0,5.550000000000001,0.925,2.7750000000000004,3.668306394940267,1423.0,0.0,0.0,0.0,0.0,0.0,2021,RCD Mallorca,22.0,1305.0,6.0,1.0,7.0,6.0,0.0,3.8,3.8,17.0,14.0,0.41,0.07,6.0,6.0,16.7,2.0,6.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,256.0,68.0,365.0,76.8,64.5,53.8,8.0,11.0,5.0,21.0,25.0,52.0,48.0,17.0,4.0,10.0,10.0,6.0,20.0,40.0,0.55,0.3,0.75,24.7,1.45,0.21,0.0,1
Abdallah Sima,8000000.0,1429.0,20,Attack,188.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,Brighton,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Kevin Möhwald,1000000.0,1794.0,28,Midfield,182.0,0,1,5.222,0.925,3.969,2.3952434881087203,1766.0,0.0,0.0,0.0,3.0508474576271185,118.0,2021,Union Berlin,27.0,1555.0,5.0,1.0,6.0,5.0,0.0,1.7,1.7,12.0,76.0,0.29,0.06,15.0,9.0,22.2,3.0,7.0,32.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,986.0,83.7,3304.0,91.0,89.9,56.4,10.0,59.0,9.0,30.0,13.0,53.8,46.2,12.0,20.0,3.0,21.0,5.0,23.0,34.8,0.46,0.22,0.63,84.0,1.85,0.17,0.0,1
Marcel Sabitzer,15000000.0,2159.0,27,Midfield,178.0,0,0,7.997,5.491,10.444,1.4853486022229707,2969.0,12.504,9.191,11.041,1.2900505902192243,3558.0,2021,Bayern Munich,27.0,2026.0,8.0,3.0,11.0,4.0,4.0,7.6,4.4,24.0,171.0,0.36,0.13,29.0,21.0,32.4,2.0,5.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,1344.0,78.2,5308.0,87.7,84.7,47.8,29.0,117.0,43.0,37.0,24.0,62.5,37.5,24.0,39.0,4.0,25.0,8.0,56.0,39.3,0.98,0.07,0.18,45.2,3.06,0.31,0.0,1
Dimitri Foulquier,2500000.0,1429.0,28,Defender,183.0,0,0,0.597,4.906000000000001,7.359,1.8815331010452965,3444.0,0.928,0.0,4.309,1.7163289630512517,1678.0,2021,Valencia,32.0,2663.0,0.0,4.0,4.0,0.0,0.0,0.8,0.8,49.0,63.0,0.0,0.14,35.0,21.0,57.7,7.0,17.0,26.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,1130.0,72.3,5798.0,85.7,75.3,40.8,10.0,54.0,11.0,76.0,49.0,55.1,44.9,49.0,35.0,6.0,26.0,0.0,8.0,50.0,0.14,0.0,0.0,39.2,1.32,0.2,0.0,1
Benedikt Pichler,1000000.0,2159.0,24,Attack,188.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,Holstein Kiel,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Teun Koopmeiners,14000000.0,2890.0,23,Midfield,184.0,1,1,13.974,5.454,6.561,1.276410998552822,3455.0,12.357,2.301,19.857,0.7863383637807784,3777.0,2021,Atalanta BC,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Yacine Adli,9000000.0,1429.0,21,Midfield,186.0,0,1,1.848,4.62,5.5440000000000005,2.010757136946628,2417.0,2.772,2.772,0.924,2.298624754420432,1018.0,2021,AC Milan,35.0,2418.0,2.0,5.0,7.0,2.0,0.0,1.9,1.9,54.0,188.0,0.07,0.19,74.0,37.0,38.0,2.0,25.0,39.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.0,1631.0,81.4,6907.0,88.5,85.4,66.5,53.0,158.0,20.0,40.0,79.0,63.3,36.7,54.0,50.0,10.0,41.0,2.0,24.0,37.5,0.33,0.08,0.22,50.0,3.87,0.37,0.0,1
Mohamed Ihattaren,1900000.0,1794.0,19,Midfield,183.0,1,1,2.556,1.704,2.301,2.058096415327565,1618.0,4.944,6.903,6.903,1.2481259370314843,2668.0,2021,Juventus,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Leandro Sanca,580000.0,1794.0,21,Attack,184.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.872,0.0,7.5,12.0,2021,Spezia Calcio,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Brandon Soppy,2000000.0,1794.0,19,Defender,180.0,0,1,0.0,0.0,0.924,1.6204986149584488,722.0,0.0,0.0,0.0,0.0,0.0,2021,Udinese Calcio,10.0,559.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,16.0,24.0,0.0,0.0,21.0,15.0,62.5,0.0,3.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,407.0,78.9,1775.0,89.4,78.8,45.9,2.0,20.0,6.0,22.0,18.0,50.0,50.0,16.0,12.0,5.0,4.0,0.0,5.0,20.0,0.16,0.0,0.0,38.5,1.77,0.0,0.0,1
Mikael Egill Ellertsson,1000000.0,1429.0,19,Midfield,182.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,Spezia Calcio,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Woyo Coulibaly,1730000.0,2890.0,22,Defender,182.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,Parma,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Igor Matanovic,500000.0,2890.0,18,Attack,194.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,E. Frankfurt,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Maxwel Cornet,15000000.0,1429.0,25,Attack,179.0,1,0,1.848,4.62,5.5440000000000005,1.5757328990228014,2456.0,4.293,3.369,4.293,1.5806279936136245,1879.0,2021,Burnley,36.0,2446.0,2.0,5.0,7.0,2.0,0.0,2.1,2.1,73.0,128.0,0.07,0.18,70.0,41.0,56.9,5.0,18.0,43.0,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0,1715.0,77.6,7736.0,87.4,75.5,51.6,25.0,84.0,19.0,78.0,39.0,59.0,41.0,73.0,51.0,15.0,15.0,2.0,21.0,52.4,0.4,0.1,0.18,54.7,2.28,0.48,0.0,1
Kurt Zouma,35000000.0,1429.0,27,Defender,190.0,0,1,5.0,0.0,13.179,0.9225874867444328,2829.0,0.0,1.194,8.791,1.659103800340329,3526.0,2021,West Ham,24.0,2029.0,5.0,0.0,5.0,5.0,0.0,2.0,2.0,14.0,74.0,0.22,0.0,16.0,10.0,50.0,9.0,4.0,28.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.0,1781.0,90.7,9304.0,93.7,95.1,67.7,4.0,77.0,2.0,250.0,4.0,50.0,50.0,14.0,16.0,0.0,4.0,5.0,27.0,44.4,0.53,0.19,0.42,68.9,0.62,0.0,0.0,1
Will Hughes,7000000.0,1429.0,26,Midfield,185.0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.2281167108753315,2262.0,2021,Crystal Palace,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Moussa Sissoko,3500000.0,1794.0,32,Midfield,187.0,0,1,0.0,0.0,6.194,1.674599740372133,2311.0,2.0,1.597,7.194,1.5349808562478249,2873.0,2021,Watford,25.0,1585.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,32.0,57.0,0.0,0.0,22.0,16.0,40.0,4.0,7.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,811.0,83.7,2252.0,87.7,87.6,63.8,4.0,42.0,6.0,52.0,27.0,66.7,33.3,32.0,30.0,5.0,14.0,0.0,3.0,33.3,0.06,0.0,0.0,42.1,0.97,0.11,0.0,1
Lorenzo Tonelli,2400000.0,365.0,31,Defender,183.0,0,1,0.934,0.0,3.736,1.7307692307692308,1872.0,0.0,0.0,0.934,2.297872340425532,705.0,2021,FC Empoli,23.0,1782.0,1.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,42.0,0.05,0.0,33.0,18.0,47.6,14.0,7.0,25.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,913.0,81.3,4824.0,88.3,88.4,60.1,0.0,22.0,0.0,182.0,4.0,100.0,0.0,2.0,1.0,0.0,5.0,1.0,13.0,15.4,0.1,0.08,0.5,51.9,0.25,0.15,0.0,1
Jurgen Ekkelenkamp,3000000.0,2890.0,21,Midfield,188.0,0,1,2.556,2.301,2.301,2.179176755447942,826.0,1.4489999999999998,0.852,0.0,2.2429906542056077,321.0,2021,Hertha BSC,23.872037914691944,1629.4691943127962,2.1279620853080567,1.8436018957345968,3.971563981042654,1.853080568720379,0.2748815165876777,2.0502369668246447,1.808530805687204,33.67298578199052,90.3222748815166,0.1018009478672985,0.104739336492891,35.312796208530806,19.876777251184837,41.1829383886256,4.028436018957346,16.872037914691944,19.38862559241706,19.70616113744076,0.4028436018957346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.1895734597157,874.3696682464455,80.14312796208532,3429.345971563981,87.40379146919432,84.3872037914692,62.35687203791469,20.886255924170616,72.30331753554502,15.317535545023697,35.86255924170616,36.161137440758296,54.88625592417062,38.032701421800944,33.67298578199052,28.165876777251185,5.947867298578199,18.175355450236967,2.1279620853080567,23.56872037914692,27.912796208530807,0.4030805687203791,0.0665876777251184,0.1999052132701421,45.64218009478673,2.635402843601896,0.2491469194312796,0.0,0
Pape Matar Sarr,16900000.0,3255.0,19,Midfield,184.0,0,1,2.772,0.0,1.848,2.0338983050847457,1593.0,0.0,0.0,0.0,0.0,0.0,2021,Tottenham,22.0,1594.0,3.0,0.0,3.0,3.0,0.0,1.1,1.1,44.0,99.0,0.17,0.0,45.0,29.0,52.6,4.0,20.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,937.0,84.7,3417.0,88.3,90.6,73.1,16.0,72.0,10.0,40.0,33.0,54.5,45.5,44.0,41.0,3.0,9.0,3.0,31.0,25.8,0.45,0.1,0.38,63.2,2.43,0.28,0.0,1
Isaac Success,1800000.0,365.0,25,Attack,182.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.967741935483871,155.0,2021,Udinese Calcio,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Emil Holm,2700000.0,2525.0,21,Defender,191.0,0,0,1.194,0.0,0.0,2.9647058823529413,425.0,0.0,0.0,0.0,0.0,0.0,2021,Spezia Calcio,23.374429223744293,1785.675799086758,1.1278538812785388,1.1232876712328768,2.251141552511416,1.1278538812785388,0.0,1.114611872146119,1.1077625570776255,30.63926940639269,70.67579908675799,0.0512328767123287,0.0515525114155251,33.84474885844749,20.420091324200914,54.0054794520548,10.310502283105023,12.69406392694064,26.50228310502283,58.602739726027394,0.7534246575342466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.4657534246576,1073.5479452054794,80.7470319634703,5655.442922374429,88.68401826484018,85.35114155251142,55.1716894977169,11.315068493150685,56.9634703196347,12.091324200913242,108.675799086758,22.46575342465753,57.84703196347032,33.20365296803653,30.63926940639269,21.684931506849317,3.8401826484018255,8.703196347031964,1.1278538812785388,12.484018264840184,24.58584474885845,0.1623287671232877,0.07324200913242,0.2581278538812785,53.16712328767124,1.3666666666666667,0.1355707762557077,0.0,0
Amine Adli,7500000.0,2525.0,21,Attack,180.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.285714285714285,42.0,2021,B. Leverkusen,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Thomas Delaney,6000000.0,1794.0,30,Midfield,182.0,1,0,0.925,3.313,7.013,1.5157032316795631,2197.0,0.0,0.0,6.744,0.917516218721038,1079.0,2021,Sevilla FC,20.0,1286.0,1.0,1.0,2.0,1.0,0.0,0.6,0.6,5.0,58.0,0.07,0.07,40.0,30.0,35.5,10.0,18.0,22.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,828.0,82.6,2983.0,89.1,88.2,61.1,5.0,58.0,6.0,33.0,5.0,40.0,60.0,5.0,3.0,1.0,5.0,1.0,8.0,37.5,0.21,0.13,0.33,72.5,1.19,0.0,0.0,1
Marvin Ducksch,4000000.0,1429.0,27,Attack,188.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,Werder Bremen,25.50230414746544,1614.373271889401,6.548387096774194,2.43778801843318,8.986175115207374,5.774193548387097,0.7741935483870968,6.13778801843318,5.383410138248848,40.76958525345622,44.15668202764977,0.3770506912442396,0.1345622119815668,16.682027649769584,9.55299539170507,30.966820276497696,1.4930875576036866,12.497695852534562,6.534562211981567,13.202764976958523,0.1705069124423963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8294930875576,501.2857142857143,69.48571428571428,1316.225806451613,78.78387096774193,70.95760368663593,54.36958525345622,21.797235023041477,24.3778801843318,15.40552995391705,17.72811059907834,48.50691244239631,47.04239631336406,47.28755760368664,40.76958525345622,26.64516129032258,17.22119815668203,27.483870967741936,6.548387096774194,41.68663594470046,37.65529953917051,0.8918433179723503,0.1404147465437788,0.3350230414746544,36.01520737327189,2.708617511520737,0.3321198156682028,0.0,0
Toma Bašić,7100000.0,1794.0,25,Midfield,190.0,1,1,3.696,0.924,11.088,1.757947146687093,2611.0,0.924,2.772,1.848,1.6314199395770397,993.0,2021,Lazio,34.0,2601.0,4.0,1.0,5.0,4.0,0.0,4.6,4.6,31.0,111.0,0.14,0.03,33.0,22.0,27.6,5.0,16.0,32.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,1289.0,81.3,4548.0,88.9,86.8,57.5,26.0,78.0,18.0,47.0,31.0,74.2,25.8,31.0,24.0,2.0,22.0,4.0,45.0,37.8,0.59,0.09,0.24,45.5,2.01,0.1,0.0,1
